"Date","Customer","GSL Branch","Product","Sales Type","ShipTo","Type","Units","Value","Currency","External Reference","Interface Date","Primary Key","Agreement ID","Advised Earnings","Order Reference","Delivery Reference","Invoice Reference"
"2024-11-11","272","NJ","D14PVC-18","STANDARD","272-24","SO","154.00","4466.00","USD","NJ0000198722-02","2024-11-12","19872221","","","","",""
"2024-11-11","3096","NJ","MCC312PRF-16","STANDARD","3096-58","SO","14.00","212.80","USD","NJ0000198732-01","2024-11-12","19873211","","","","",""
"2024-11-11","3096","NJ","MCBB2PRF-16","STANDARD","3096-58","SO","14.00","179.20","USD","NJ0000198732-01","2024-11-12","19873212","","","","",""
"2024-11-11","71","NJ","MCB725MDF-16","STANDARD","71-1","SO","4.00","96.00","USD","NJ0000198742-01","2024-11-12","19874211","","","","",""
"2024-11-11","71","NJ","MCB525MDF-16","STANDARD","71-1","SO","4.00","73.60","USD","NJ0000198742-01","2024-11-12","19874212","","","","",""
"2024-11-11","3076","SC","W314YP","STANDARD","3076-71","SO","140.00","95.20","USD","SC0000198743-01","2024-11-12","19874311","","","","",""
"2024-11-11","535","NJ","LTX18PRF-16","STANDARD","535-1","SO","10.00","252.80","USD","NJ0000198756-01","2024-11-12","19875611","","","","",""
"2024-11-11","3096","NJ","WC1PRF-16","STANDARD","3096-58","SO","5.00","112.00","USD","NJ0000198771-01","2024-11-12","19877111","","","","",""
"2024-11-11","3096","NJ","BB514PRF-16","STANDARD","3096-58","SO","32.00","486.40","USD","NJ0000198771-01","2024-11-12","19877112","","","","",""
"2024-11-11","3096","NJ","UC41PRF-16","STANDARD","3096-58","SO","23.00","552.00","USD","NJ0000198771-01","2024-11-12","19877113","","","","",""
"2024-11-11","535","NJ","LWM49PRF-16","STANDARD","535-1","SO","20.00","208.00","USD","NJ0000198779-01","2024-11-12","19877911","","","","",""
"2024-11-11","3076","SC","S4S14PRF-82","STANDARD","3076-83","SO","2640.00","9108.00","USD","SC0000198792-01","2024-11-12","19879211","","","","",""
"2024-11-11","9593","NJ","8409","STANDARD","9593-1","SO","55.00","77.00","USD","NJ0000198809-01","2024-11-12","19880911","","","","",""
"2024-11-11","9856","NJ","MCOV6PRF-16","STANDARD","9856-4","SO","1.00","40.00","USD","NJ0000198843-01","2024-11-12","19884311","","","","",""
"2024-11-11","4265","NJ","BC5PRF-16","STANDARD","4265-1","SO","1.00","44.00","USD","NJ0000198855-01","2024-11-12","19885511","","","","",""
"2024-11-11","792","NJ","8047","STANDARD","792-1","SO","16.00","56.00","USD","NJ0000198889-01","2024-11-12","19888911","","","","",""
"2024-11-11","3096","NJ","SHIP8MDF-16","STANDARD","3096-18","SO","8.00","224.00","USD","NJ0000198920-01","2024-11-12","19892011","","","","",""
"2024-11-11","9856","NJ","LTX14PRF-16","STANDARD","9856-1","SO","120.00","1113.60","USD","NJ0000198929-01","2024-11-12","19892911","","","","",""
"2024-11-11","5059","NJ","34MDF-MRI","STANDARD","5059-2","SO","3.00","285.00","USD","NJ0000198936-01","2024-11-12","19893611","","","","",""
"2024-11-11","5059","NJ","34MDF-MRI","STANDARD","5059-2","SO","2.00","190.00","USD","NJ0000198936-01","2024-11-12","19893612","","","","",""
"2024-11-11","4557","NJ","WM163PRF-16","STANDARD","4557-4","SO","900.00","4032.00","USD","NJ0000198945-01","2024-11-12","19894511","","","","",""
"2024-11-11","100","NJ","D14","STANDARD","100-9","SO","48.00","79.20","USD","NJ0000198954-01","2024-11-12","19895411","","","","",""
"2024-11-11","3676","NJ","PL118","STANDARD","3676-5","SO","208.00","176.80","USD","NJ0000198973-01","2024-11-12","19897311","","","","",""
"2024-11-11","3676","NJ","DC400PP-18","STANDARD","3676-5","SO","8.00","504.00","USD","NJ0000198973-01","2024-11-12","19897312","","","","",""
"2024-11-11","9807","NJ","L8753PRF-16","STANDARD","9807-1","SO","5.00","56.00","USD","NJ0000198978-01","2024-11-12","19897811","","","","",""
"2024-11-11","9778","NJ","14OAK","STANDARD","9778-1","SO","2.00","76.00","USD","NJ0000199017-01","2024-11-12","19901711","","","","",""
"2024-11-11","562","NJ","LTX13PRF-16","STANDARD","562-1","SO","20.00","249.60","USD","NJ0000199019-01","2024-11-12","19901911","","","","",""
"2024-11-11","562","NJ","D693PRF-16","STANDARD","562-1","SO","10.00","76.80","USD","NJ0000199019-01","2024-11-12","19901912","","","","",""
"2024-11-11","3950","NJ","UC51MDF-16","STANDARD","3950-1","SO","32.00","614.40","USD","NJ0000199034-01","2024-11-12","19903411","","","","",""
"2024-11-11","4226","NJ","B8712PRF-16","STANDARD","4226-1","SO","64.00","491.52","USD","NJ0000199037-01","2024-11-12","19903711","","","","",""
"2024-11-11","4226","NJ","8753PRF-16","STANDARD","4226-1","SO","63.00","403.20","USD","NJ0000199037-01","2024-11-12","19903712","","","","",""
"2024-11-11","4030","NJ","8063PRF-8","STANDARD","4030-2","SO","50.00","96.00","USD","NJ0000199053-01","2024-11-12","19905311","","","","",""
"2024-11-11","4139","NJ","D693PRF-16","STANDARD","4139-1","SO","80.00","614.40","USD","NJ0000199055-01","2024-11-12","19905511","","","","",""
"2024-11-11","4139","NJ","L634PRF-16","STANDARD","4139-1","SO","72.00","576.00","USD","NJ0000199055-01","2024-11-12","19905512","","","","",""
"2024-11-11","4139","NJ","D4PRF-16","STANDARD","4139-1","SO","100.00","1840.00","USD","NJ0000199055-01","2024-11-12","19905513","","","","",""
"2024-11-11","3076","SC","WM93OAK","STANDARD","3076-61","SO","150.00","127.50","USD","SC0000199058-01","2024-11-12","19905811","","","","",""
"2024-11-11","3865","NJ","BB518PRF-16","STANDARD","3865-20","SO","1.00","23.20","USD","NJ0000199067-01","2024-11-12","19906711","","","","",""
"2024-11-11","4235","NJ","D14MDF-17","STANDARD","4235-2","SO","3630.00","20333.45","USD","NJ0000199071-01","2024-11-12","19907111","","","","",""
"2024-11-11","3992","NJ","PLB9MDF-16","STANDARD","3992-1","SO","10.00","312.00","USD","NJ0000199078-01","2024-11-12","19907811","","","","",""
"2024-11-11","3992","NJ","8024PRF-16","STANDARD","3992-1","SO","20.00","147.20","USD","NJ0000199078-01","2024-11-12","19907812","","","","",""
"2024-11-11","5115","NJ","D5PRF-16","STANDARD","5115-3","SO","4.00","105.60","USD","NJ0000199080-01","2024-11-12","19908011","","","","",""
"2024-11-11","3068","NJ","D544POP","STANDARD","3068-6","SO","811.00","1411.14","USD","NJ0000199083-01","2024-11-12","19908314","","","","",""
"2024-11-11","3068","NJ","XLP14PRF-16","STANDARD","3068-6","SO","432.00","5391.36","USD","NJ0000199083-02","2024-11-12","19908321","","","","",""
"2024-11-11","3068","NJ","XLP16PRF-16","STANDARD","3068-6","SO","192.00","3840.00","USD","NJ0000199083-02","2024-11-12","19908322","","","","",""
"2024-11-11","3068","NJ","XLP18PRF-16","STANDARD","3068-6","SO","60.00","1574.40","USD","NJ0000199083-02","2024-11-12","19908323","","","","",""
"2024-11-11","3096","SC","LK4MDF-16","STANDARD","3096-106","SO","194.00","4345.60","USD","SC0000199101-01","2024-11-12","19910111","","","","",""
"2024-11-11","4347","NJ","LTX16PRF-16","STANDARD","4347-1","SO","12.00","230.40","USD","NJ0000199105-01","2024-11-12","19910514","","","","",""
"2024-11-11","4347","NJ","LTX15PRF-16","STANDARD","4347-1","SO","12.00","207.36","USD","NJ0000199105-01","2024-11-12","19910515","","","","",""
"2024-11-11","4347","NJ","WM444","STANDARD","4347-1","SO","568.00","1306.40","USD","NJ0000199105-01","2024-11-12","19910516","","","","",""
"2024-11-11","4347","NJ","WM351PRF-7","STANDARD","4347-1","SO","672.00","1411.20","USD","NJ0000199105-02","2024-11-12","19910521","","","","",""
"2024-11-11","4347","NJ","STF1PRF-7.5","STANDARD","4347-1","SO","440.00","1452.00","USD","NJ0000199105-02","2024-11-12","19910522","","","","",""
"2024-11-11","4347","NJ","JL491PRF","STANDARD","4347-1","SO","540.00","2565.00","USD","NJ0000199105-02","2024-11-12","19910523","","","","",""
"2024-11-11","100","NJ","WM315","STANDARD","100-9","SO","16.00","32.00","USD","NJ0000199114-01","2024-11-12","19911411","","","","",""
"2024-11-11","3068","NJ","D14POP","STANDARD","3068-7","SO","1005.00","1105.50","USD","NJ0000199123-01","2024-11-12","19912311","","","","",""
"2024-11-11","3068","NJ","XLP14PRF-16","STANDARD","3068-8","SO","144.00","1797.12","USD","NJ0000199132-01","2024-11-12","19913211","","","","",""
"2024-11-11","3068","NJ","XLP16PRF-16","STANDARD","3068-8","SO","96.00","1920.00","USD","NJ0000199132-01","2024-11-12","19913212","","","","",""
"2024-11-11","3068","NJ","XLP18PRF-16","STANDARD","3068-8","SO","60.00","1574.40","USD","NJ0000199132-01","2024-11-12","19913213","","","","",""
"2024-11-11","3068","NJ","XLP546PRF-16","STANDARD","3068-8","SO","56.00","1639.68","USD","NJ0000199132-01","2024-11-12","19913214","","","","",""
"2024-11-11","3068","NJ","XLP18PRF-16","STANDARD","3068-10","SO","60.00","1574.40","USD","NJ0000199139-01","2024-11-12","19913911","","","","",""
"2024-11-11","3068","NJ","XLP546PRF-16","STANDARD","3068-10","SO","56.00","1639.68","USD","NJ0000199139-01","2024-11-12","19913912","","","","",""
"2024-11-11","4525","NJ","34MDF","STANDARD","4525-5","SO","52.00","1924.00","USD","NJ0000199160-01","2024-11-12","19916011","","","","",""
"2024-11-11","5059","NJ","SAD5OAK","STANDARD","5059-2","SO","32.00","75.20","USD","NJ0000199168-01","2024-11-12","19916811","","","","",""
"2024-11-11","5059","NJ","WM753PRF-16","STANDARD","5059-2","SO","29.00","301.60","USD","NJ0000199171-01","2024-11-12","19917111","","","","",""
"2024-11-11","5059","NJ","D18WO","STANDARD","5059-2","SO","10.00","119.50","USD","NJ0000199171-01","2024-11-12","19917112","","","","",""
"2024-11-11","321","NJ","EBV4YP","STANDARD","321-2","SO","288.00","273.60","USD","NJ0000199187-01","2024-11-12","19918711","","","","",""
"2024-11-11","3694","NJ","VG6PRF-16","PICKUP","3694-7","SO","48.00","1827.84","USD","NJ0000199195-01","2024-11-12","19919511","","","","",""
"2024-11-11","9801","NJ","LWM47","STANDARD","9801-1","SO","32.00","88.00","USD","NJ0000199201-01","2024-11-12","19920111","","","","",""
"2024-11-11","4282","NJ","8753PRF-16","PICKUP","4282-1","SO","672.00","3225.60","USD","NJ0000199202-02","2024-11-12","19920221","","","","",""
"2024-11-11","6019","NJ","LWM70","STANDARD","6019-1","SO","16.00","35.20","USD","NJ0000199205-01","2024-11-12","19920511","","","","",""
"2024-11-11","6019","NJ","WEL334OAK","STANDARD","6019-1","SO","20.00","79.00","USD","NJ0000199205-01","2024-11-12","19920512","","","","",""
"2024-11-11","4497","NJ","WM315","STANDARD","4497-1","SO","384.00","652.80","USD","NJ0000199206-01","2024-11-12","19920611","","","","",""
"2024-11-11","4497","NJ","8432PRF-16","STANDARD","4497-1","SO","100.00","416.00","USD","NJ0000199206-01","2024-11-12","19920612","","","","",""
"2024-11-11","4497","NJ","LTX16PRF-12","STANDARD","4497-1","SO","80.00","902.40","USD","NJ0000199206-02","2024-11-12","19920623","","","","",""
"2024-11-11","4497","NJ","LTX546PRF-12","STANDARD","4497-1","SO","48.00","887.04","USD","NJ0000199206-02","2024-11-12","19920624","","","","",""
"2024-11-11","6029","SC","LTX110PRF-16","STANDARD","6029-1","SO","40.00","1049.60","USD","SC0000199209-02","2024-11-12","19920921","","","","",""
"2024-11-11","3950","NJ","GS694MDF-16","STANDARD","3950-1","SO","10.00","192.00","USD","NJ0000199216-01","2024-11-12","19921611","","","","",""
"2024-11-11","3950","NJ","BB458PRF-16","STANDARD","3950-1","SO","5.00","108.00","USD","NJ0000199216-01","2024-11-12","19921612","","","","",""
"2024-11-11","3950","NJ","MCB512MDF-16","STANDARD","3950-1","SO","5.00","92.00","USD","NJ0000199216-01","2024-11-12","19921613","","","","",""
"2024-11-11","3950","NJ","MCS1PRF-16","STANDARD","3950-1","SO","3.00","18.24","USD","NJ0000199216-01","2024-11-12","19921614","","","","",""
"2024-11-11","3950","NJ","MCC212PRF-16","STANDARD","3950-1","SO","10.00","144.00","USD","NJ0000199216-01","2024-11-12","19921615","","","","",""
"2024-11-11","3950","NJ","STEP7PRF-16","STANDARD","3950-1","SO","8.00","262.40","USD","NJ0000199216-01","2024-11-12","19921616","","","","",""
"2024-11-11","3680","NJ","LTX5410PRF-16","PICKUP","3680-5","SO","1.00","56.00","USD","NJ0000199219-01","2024-11-12","19921911","","","","",""
"2024-11-11","4145","NJ","BB514FLX-8","STANDARD","4145-1","SO","8.00","114.00","USD","NJ0000199226-01","2024-11-12","19922611","","","","",""
"2024-11-11","8550","SC","SAN525PRF-16","STANDARD","8550-1","SO","22.00","440.00","USD","SC0000199246-01","2024-11-12","19924611","","","","",""
"2024-11-11","8550","SC","SAN725PRF-16","STANDARD","8550-1","SO","60.00","1488.00","USD","SC0000199246-01","2024-11-12","19924612","","","","",""
"2024-11-11","5059","NJ","DCB775PP-18","STANDARD","5059-2","SO","12.00","1296.00","USD","NJ0000199248-01","2024-11-12","19924811","","","","",""
"2024-11-11","3363","NJ","DCB8PP-18","STANDARD","3363-9","SO","25.00","2565.00","USD","NJ0000199254-01","2024-11-12","19925411","","","","",""
"2024-11-11","4608","NJ","BB514PRF-16","STANDARD","4608-1","SO","336.00","3118.08","USD","NJ0000199260-01","2024-11-12","19926011","","","","",""
"2024-11-11","3950","NJ","PL118","STANDARD","3950-1","SO","80.00","68.00","USD","NJ0000199261-01","2024-11-12","19926111","","","","",""
"2024-11-11","3950","NJ","MCBB1PRF-16","STANDARD","3950-1","SO","47.00","676.80","USD","NJ0000199261-01","2024-11-12","19926112","","","","",""
"2024-11-11","3950","NJ","MCC412WO","STANDARD","3950-1","SO","114.00","741.00","USD","NJ0000199261-01","2024-11-12","19926113","","","","",""
"2024-11-11","3950","NJ","MCC312WO","STANDARD","3950-1","SO","117.00","579.15","USD","NJ0000199261-01","2024-11-12","19926114","","","","",""
"2024-11-11","5059","NJ","WM47PVC-16","STANDARD","5059-2","SO","15.00","540.00","USD","NJ0000199276-01","2024-11-12","19927611","","","","",""
"2024-11-11","5059","NJ","D5412PVC-18","STANDARD","5059-2","SO","2.00","280.00","USD","NJ0000199276-02","2024-11-12","19927622","","","","",""
"2024-11-11","122","NJ","NCS13-06","STANDARD","122-4","SO","60.00","13500.00","USD","NJ0000199277-01","2024-11-12","19927711","","","","",""
"2024-11-11","3363","NJ","SAN414PRF-16","STANDARD","3363-9","SO","8.00","128.00","USD","NJ0000199278-01","2024-11-12","19927811","","","","",""
"2024-11-11","6043","NJ","D18WO","STANDARD","6043-1","SO","22.00","262.90","USD","NJ0000199279-01","2024-11-12","19927911","","","","",""
"2024-11-11","3363","NJ","WM163","STANDARD","3363-5","SO","48.00","57.60","USD","NJ0000199283-01","2024-11-12","19928311","","","","",""
"2024-11-11","4452","SC","14OAK","STANDARD","4452-1","SO","2.00","100.00","USD","SC0000199284-02","2024-11-12","19928421","","","","",""
"2024-11-11","272","NJ","WM618PRF-16","STANDARD","272-4","SO","18.00","302.40","USD","NJ0000199285-01","2024-11-12","19928511","","","","",""
"2024-11-11","3043","NJ","PLB8416MDF-16","PICKUP","3043-1","SO","5.00","88.00","USD","NJ0000199292-01","2024-11-12","19929211","","","","",""
"2024-11-11","6029","SC","LTX112PRF-16","STANDARD","6029-2","SO","90.00","2851.20","USD","SC0000199299-01","2024-11-12","19929912","","","","",""
"2024-11-11","6029","SC","LTX16PRF-16","STANDARD","6029-2","SO","160.00","2406.40","USD","SC0000199299-01","2024-11-12","19929913","","","","",""
"2024-11-11","6029","SC","LTX18PRF-16","STANDARD","6029-2","SO","100.00","2048.00","USD","SC0000199299-01","2024-11-12","19929914","","","","",""
"2024-11-11","6029","SC","D110","STANDARD","6029-2","SO","160.00","536.00","USD","SC0000199299-02","2024-11-12","19929921","","","","",""
"2024-11-11","8420","SC","SHIP10MDF-16","STANDARD","8420-1","SO","18.00","590.40","USD","SC0000199307-01","2024-11-12","19930711","","","","",""
"2024-11-11","3865","NJ","S21","STANDARD","3865-25","SO","8.00","26.88","USD","NJ0000199308-01","2024-11-12","19930811","","","","",""
"2024-11-11","71","NJ","LTX5412PRF-16","STANDARD","71-1","SO","6.00","293.76","USD","NJ0000199320-01","2024-11-12","19932011","","","","",""
"2024-11-11","71","NJ","LTX13PRF-16","STANDARD","71-1","SO","12.00","67.20","USD","NJ0000199320-01","2024-11-12","19932016","","","","",""
"2024-11-11","71","NJ","LTX14PRF-16","STANDARD","71-1","SO","120.00","1036.80","USD","NJ0000199320-02","2024-11-12","19932022","","","","",""
"2024-11-11","71","NJ","LTX16PRF-16","STANDARD","71-1","SO","80.00","1126.40","USD","NJ0000199320-02","2024-11-12","19932023","","","","",""
"2024-11-11","71","NJ","LTX110PRF-16","STANDARD","71-1","SO","40.00","979.20","USD","NJ0000199320-02","2024-11-12","19932024","","","","",""
"2024-11-11","71","NJ","LTX112PRF-16","STANDARD","71-1","SO","30.00","888.00","USD","NJ0000199320-02","2024-11-12","19932025","","","","",""
"2024-11-11","4352","NJ","12BIR","STANDARD","4352-1","SO","12.00","300.00","USD","NJ0000199322-01","2024-11-12","19932211","","","","",""
"2024-11-11","321","NJ","MCOV5PRF-16","STANDARD","321-2","SO","1.00","31.20","USD","NJ0000199324-01","2024-11-12","19932411","","","","",""
"2024-11-11","6003","NJ","GSC512MDF-16","STANDARD","6003-3","SO","14.00","537.60","USD","NJ0000199327-01","2024-11-12","19932711","","","","",""
"2024-11-11","6003","NJ","WM163PRF-16","STANDARD","6003-1","SO","50.00","320.00","USD","NJ0000199329-01","2024-11-12","19932911","","","","",""
"2024-11-11","6003","NJ","8422PRF-16","STANDARD","6003-3","SO","50.00","160.00","USD","NJ0000199330-01","2024-11-12","19933011","","","","",""
"2024-11-11","71","NJ","LK4PRF-16","STANDARD","71-1","SO","10.00","360.00","USD","NJ0000199331-01","2024-11-12","19933111","","","","",""
"2024-11-11","8545","SC","WP858PRF-16","STANDARD","8545-1","SO","29.00","157.76","USD","SC0000199337-01","2024-11-12","19933711","","","","",""
"2024-11-11","6023","SC","D14WO","STANDARD","6023-1","SO","205.00","1219.75","USD","SC0000199341-01","2024-11-12","19934111","","","","",""
"2024-11-11","3992","NJ","34BIR","STANDARD","3992-1","SO","50.00","1650.00","USD","NJ0000199343-01","2024-11-12","19934311","","","","",""
"2024-11-11","9497","NJ","LWM204PRF-16","STANDARD","9497-1","SO","7.00","128.80","USD","NJ0000199346-01","2024-11-12","19934611","","","","",""
"2024-11-11","9497","NJ","PL378MDF-16","STANDARD","9497-1","SO","36.00","691.20","USD","NJ0000199346-01","2024-11-12","19934612","","","","",""
"2024-11-11","9497","NJ","PLB8MDF-16","STANDARD","9497-1","SO","36.00","1324.80","USD","NJ0000199346-01","2024-11-12","19934613","","","","",""
"2024-11-11","4002","NJ","L8746","STANDARD","4002-1","SO","32.00","112.00","USD","NJ0000199360-01","2024-11-12","19936011","","","","",""
"2024-11-11","4002","NJ","A8090","STANDARD","4002-1","SO","150.00","75.00","USD","NJ0000199360-01","2024-11-12","19936012","","","","",""
"2024-11-11","4002","NJ","L8013PRF-16","STANDARD","4002-1","SO","6.00","91.20","USD","NJ0000199360-01","2024-11-12","19936013","","","","",""
"2024-11-11","4002","NJ","L8009PRF-16","STANDARD","4002-1","SO","16.00","217.60","USD","NJ0000199360-01","2024-11-12","19936014","","","","",""
"2024-11-11","4002","NJ","FS312PRF-16","STANDARD","4002-1","SO","4.00","108.80","USD","NJ0000199361-01","2024-11-12","19936111","","","","",""
"2024-11-11","3043","NJ","38BP","PICKUP","3043-1","SO","108.00","2964.60","USD","NJ0000199362-01","2024-11-12","19936211","","","","",""
"2024-11-11","3043","NJ","8416PRF-16","PICKUP","3043-1","SO","64.00","471.04","USD","NJ0000199362-01","2024-11-12","19936212","","","","",""
"2024-11-11","3043","NJ","WM230","PICKUP","3043-1","SO","160.00","312.00","USD","NJ0000199363-01","2024-11-12","19936311","","","","",""
"2024-11-11","3043","NJ","WM231","PICKUP","3043-1","SO","310.00","604.50","USD","NJ0000199363-01","2024-11-12","19936312","","","","",""
"2024-11-11","9435","NJ","B8712PRF-16","STANDARD","9435-1","SO","100.00","768.00","USD","NJ0000199364-01","2024-11-12","19936411","","","","",""
"2024-11-11","9435","NJ","BB514PRF-16","STANDARD","9435-1","SO","80.00","960.00","USD","NJ0000199364-01","2024-11-12","19936412","","","","",""
"2024-11-11","9435","NJ","D8090PRF-16","STANDARD","9435-1","SO","30.00","153.60","USD","NJ0000199364-01","2024-11-12","19936413","","","","",""
"2024-11-11","9435","NJ","L8065PRF-16","STANDARD","9435-1","SO","40.00","153.60","USD","NJ0000199364-01","2024-11-12","19936414","","","","",""
"2024-11-11","9435","NJ","N8753PRF-16","STANDARD","9435-1","SO","12.00","72.96","USD","NJ0000199364-01","2024-11-12","19936415","","","","",""
"2024-11-11","9435","NJ","WM376PRF-16","STANDARD","9435-1","SO","12.00","72.96","USD","NJ0000199364-01","2024-11-12","19936416","","","","",""
"2024-11-11","9435","NJ","8052PRF-16","STANDARD","9435-1","SO","80.00","384.00","USD","NJ0000199364-01","2024-11-12","19936417","","","","",""
"2024-11-11","9435","NJ","WM163PRF-16","STANDARD","9435-1","SO","25.00","184.00","USD","NJ0000199364-01","2024-11-12","19936418","","","","",""
"2024-11-11","9435","NJ","NY109","STANDARD","9435-1","SO","320.00","464.00","USD","NJ0000199364-01","2024-11-12","19936419","","","","",""
"2024-11-11","9435","NJ","8064","STANDARD","9435-1","SO","651.00","423.15","USD","NJ0000199364-01","2024-11-12","199364110","","","","",""
"2024-11-11","9435","NJ","D2PRF-16","STANDARD","9435-1","SO","24.00","230.40","USD","NJ0000199364-01","2024-11-12","199364111","","","","",""
"2024-11-11","9435","NJ","SILLNYOAK","STANDARD","9435-1","SO","10.00","149.50","USD","NJ0000199364-01","2024-11-12","199364112","","","","",""
"2024-11-11","9435","NJ","8753","STANDARD","9435-1","SO","195.00","390.00","USD","NJ0000199364-01","2024-11-12","199364113","","","","",""
