"Date","Customer","GSL Branch","Product","Sales Type","ShipTo","Type","Units","Value","Currency","External Reference","Interface Date","Primary Key","Agreement ID","Advised Earnings","Order Reference","Delivery Reference","Invoice Reference"
"2024-11-11","8497","SC","34BIR","STANDARD","8497-3","SO","52.00","1716.00","USD","SC0000199367-01","2024-11-12","19936711","","","","",""
"2024-11-11","4471","SC","NCS18-04","STANDARD","4471-1","SO","140.00","32200.00","USD","SC0000199368-01","2024-11-12","19936811","","","","",""
"2024-11-11","4471","SC","NCS18-04","STANDARD","4471-1","SO","20.00","4600.00","USD","SC0000199368-01","2024-11-12","19936812","","","","",""
"2024-11-11","4547","NJ","BB514PRF-8","STANDARD","4547-1","SO","120.00","720.00","USD","NJ0000199373-01","2024-11-12","19937311","","","","",""
"2024-11-11","4547","NJ","SAD6OAK","STANDARD","4547-1","SO","48.00","132.00","USD","NJ0000199373-01","2024-11-12","19937314","","","","",""
"2024-11-11","4547","NJ","L8065PRF-8","STANDARD","4547-1","SO","80.00","153.60","USD","NJ0000199373-01","2024-11-12","19937315","","","","",""
"2024-11-11","4547","NJ","WP856PRF-7","STANDARD","4547-1","SO","24.00","53.76","USD","NJ0000199373-01","2024-11-12","19937316","","","","",""
"2024-11-11","4547","NJ","34MEL12-8","STANDARD","4547-1","SO","6.00","96.00","USD","NJ0000199373-01","2024-11-12","19937317","","","","",""
"2024-11-11","9856","NJ","BB458PRF-16","STANDARD","9856-4","SO","2.00","48.00","USD","NJ0000199375-01","2024-11-12","19937511","","","","",""
"2024-11-11","3663","NJ","LTX13PRF-16","STANDARD","3663-11","SO","160.00","1382.40","USD","NJ0000199382-02","2024-11-12","19938222","","","","",""
"2024-11-11","3663","NJ","LTX15PRF-16","STANDARD","3663-11","SO","270.00","3672.00","USD","NJ0000199382-02","2024-11-12","19938223","","","","",""
"2024-11-11","4378","SC","SILL7118PVC-16","STANDARD","4378-8","SO","1.00","36.00","USD","SC0000199384-01","2024-11-12","19938411","","","","",""
"2024-11-11","5842","NJ","SBC514PRF-16","STANDARD","5842-2","SO","3.00","93.60","USD","NJ0000199390-01","2024-11-12","19939011","","","","",""
"2024-11-11","4352","NJ","12BIR","STANDARD","4352-1","SO","2.00","50.00","USD","NJ0000199391-01","2024-11-12","19939111","","","","",""
"2024-11-11","4525","NJ","B658","STANDARD","4525-8","SO","32.00","30.40","USD","NJ0000199394-01","2024-11-12","19939411","","","","",""
"2024-11-11","5842","NJ","WM97PRF-16","STANDARD","5842-2","SO","6.00","110.40","USD","NJ0000199395-01","2024-11-12","19939511","","","","",""
"2024-11-11","9778","NJ","B8753","STANDARD","9778-1","SO","104.00","182.00","USD","NJ0000199401-01","2024-11-12","19940111","","","","",""
"2024-11-11","5842","NJ","PL2PRF-16","STANDARD","5842-2","SO","20.00","240.00","USD","NJ0000199402-02","2024-11-12","19940221","","","","",""
"2024-11-11","3043","NJ","LTX16PRF-16","PICKUP","3043-1","SO","80.00","1203.20","USD","NJ0000199403-01","2024-11-12","19940311","","","","",""
"2024-11-11","3043","NJ","LTX18PRF-16","PICKUP","3043-1","SO","50.00","1024.00","USD","NJ0000199403-01","2024-11-12","19940312","","","","",""
"2024-11-11","3043","NJ","F8913","PICKUP","3043-1","SO","188.00","330.88","USD","NJ0000199403-01","2024-11-12","19940313","","","","",""
"2024-11-11","3043","NJ","BS134MDF-16","PICKUP","3043-1","SO","16.00","153.60","USD","NJ0000199403-01","2024-11-12","19940314","","","","",""
"2024-11-11","5059","NJ","14PVC","STANDARD","5059-2","SO","1.00","70.00","USD","NJ0000199404-01","2024-11-12","19940411","","","","",""
"2024-11-11","8450","SC","LTX544PRF-16","STANDARD","8450-1","SO","30.00","518.40","USD","SC0000199410-01","2024-11-12","19941011","","","","",""
"2024-11-11","3363","NJ","L723PRF-16","STANDARD","3363-1","SO","2.00","16.00","USD","NJ0000199413-01","2024-11-12","19941311","","","","",""
"2024-11-11","325","NJ","D14OAK","STANDARD","325-1","SO","30.00","75.00","USD","NJ0000199416-01","2024-11-12","19941611","","","","",""
"2024-11-11","6037","SC","WM376PRF-16","STANDARD","6037-1","SO","4.00","32.00","USD","SC0000199417-01","2024-11-12","19941711","","","","",""
"2024-11-11","6037","SC","ES7PRF-16","STANDARD","6037-1","SO","4.00","92.80","USD","SC0000199417-01","2024-11-12","19941712","","","","",""
"2024-11-11","562","NJ","WP858PRF-16","STANDARD","562-1","SO","9.00","48.96","USD","NJ0000199418-01","2024-11-12","19941811","","","","",""
"2024-11-11","883","NJ","SAN525PRF-16","STANDARD","883-1","SO","9.00","180.00","USD","NJ0000199425-01","2024-11-12","19942511","","","","",""
"2024-11-11","8419","SC","LTX14PRF-17","STANDARD","8419-1","SO","10.00","139.40","USD","SC0000199426-01","2024-11-12","19942611","","","","",""
"2024-11-11","3663","NJ","MCB712MDF-16","STANDARD","3663-11","SO","8.00","192.00","USD","NJ0000199427-01","2024-11-12","19942711","","","","",""
"2024-11-11","6026","SC","34MEL4X8","STANDARD","6026-1","SO","2.00","72.00","USD","SC0000199431-01","2024-11-12","19943111","","","","",""
"2024-11-11","3676","NJ","C8712PRF-16","STANDARD","3676-9","SO","4.00","37.12","USD","NJ0000199435-01","2024-11-12","19943511","","","","",""
"2024-11-11","3676","NJ","N8753PRF-7","STANDARD","3676-9","SO","11.00","37.95","USD","NJ0000199435-01","2024-11-12","19943512","","","","",""
"2024-11-11","8403","SC","ES15PRF-16","STANDARD","8403-1","SO","4.00","54.40","USD","SC0000199437-01","2024-11-12","19943711","","","","",""
"2024-11-11","6035","SC","PVCGLUE","STANDARD","6035-1","SO","3.00","36.00","USD","SC0000199438-01","2024-11-12","19943812","","","","",""
"2024-11-11","6035","SC","NCS13-07","STANDARD","6035-1","SO","40.00","10000.00","USD","SC0000199438-02","2024-11-12","19943821","","","","",""
"2024-11-11","4346","SC","LK4PRF-16","STANDARD","4346-13","SO","45.00","1440.00","USD","SC0000199440-01","2024-11-12","19944011","","","","",""
"2024-11-11","3096","SC","WM81","STANDARD","3096-127","SO","24.00","64.80","USD","SC0000199442-01","2024-11-12","19944211","","","","",""
"2024-11-11","474","NJ","54MDF","PICKUP","474-1","SO","12.00","1020.00","USD","NJ0000199444-01","2024-11-12","19944411","","","","",""
"2024-11-11","3363","NJ","SAN525PRF-16","STANDARD","3363-5","SO","4.00","67.20","USD","NJ0000199446-01","2024-11-12","19944611","","","","",""
"2024-11-11","4252","NJ","NCS18-08","STANDARD","4252-6","SO","41.00","9840.00","USD","NJ0000199449-01","2024-11-12","19944911","","","","",""
"2024-11-11","8471","SC","WM97PRF-16","STANDARD","8471-1","SO","25.00","580.00","USD","SC0000199454-01","2024-11-12","19945411","","","","",""
"2024-11-11","3663","NJ","WM887PRF-16","PICKUP","3663-9","SO","70.00","380.80","USD","NJ0000199455-01","2024-11-12","19945511","","","","",""
"2024-11-11","3663","NJ","MCAP34PRF-16","PICKUP","3663-9","SO","14.00","156.80","USD","NJ0000199455-01","2024-11-12","19945512","","","","",""
"2024-11-11","3363","NJ","LWM49PRF-16","STANDARD","3363-9","SO","20.00","208.00","USD","NJ0000199459-01","2024-11-12","19945911","","","","",""
"2024-11-11","3363","NJ","BB514PRF-16","STANDARD","3363-9","SO","16.00","192.00","USD","NJ0000199459-01","2024-11-12","19945912","","","","",""
"2024-11-11","3363","NJ","8753PRF-16","STANDARD","3363-9","SO","12.00","76.80","USD","NJ0000199459-01","2024-11-12","19945913","","","","",""
"2024-11-11","3363","NJ","WM53PRF-16","STANDARD","3363-9","SO","12.00","86.40","USD","NJ0000199459-01","2024-11-12","19945914","","","","",""
"2024-11-11","3363","NJ","F8913","STANDARD","3363-9","SO","196.00","309.68","USD","NJ0000199459-01","2024-11-12","19945915","","","","",""
"2024-11-11","3363","NJ","8746PRF-16","STANDARD","3363-9","SO","10.00","212.80","USD","NJ0000199459-01","2024-11-12","19945916","","","","",""
"2024-11-11","3363","NJ","HB158OAK","STANDARD","3363-9","SO","130.00","161.20","USD","NJ0000199459-01","2024-11-12","19945917","","","","",""
"2024-11-11","8407","SC","34MDF10","STANDARD","8407-4","SO","3.00","225.00","USD","SC0000199460-01","2024-11-12","19946011","","","","",""
"2024-11-11","3363","NJ","L8753PRF-16","STANDARD","3363-7","SO","30.00","278.40","USD","NJ0000199462-01","2024-11-12","19946211","","","","",""
"2024-11-11","3363","NJ","BB514PRF-16","STANDARD","3363-1","SO","32.00","384.00","USD","NJ0000199464-01","2024-11-12","19946411","","","","",""
"2024-11-11","3363","NJ","8753PRF-16","STANDARD","3363-1","SO","24.00","153.60","USD","NJ0000199464-01","2024-11-12","19946412","","","","",""
"2024-11-11","3363","NJ","B8712PRF-16","STANDARD","3363-1","SO","20.00","153.60","USD","NJ0000199464-01","2024-11-12","19946413","","","","",""
"2024-11-11","3363","NJ","MCS1PRF-16","STANDARD","3363-1","SO","20.00","121.60","USD","NJ0000199464-01","2024-11-12","19946414","","","","",""
"2024-11-11","3363","NJ","L8200","STANDARD","3363-1","SO","160.00","172.80","USD","NJ0000199464-01","2024-11-12","19946415","","","","",""
"2024-11-11","3363","NJ","BB7PRF-16","STANDARD","3363-5","SO","2.00","68.48","USD","NJ0000199466-01","2024-11-12","19946611","","","","",""
"2024-11-11","8450","SC","BDBCAPPRF-16","STANDARD","8450-1","SO","30.00","172.80","USD","SC0000199467-01","2024-11-12","19946711","","","","",""
"2024-11-11","6030","SC","DC450PP-18","STANDARD","6030-1","SO","104.00","7207.20","USD","SC0000199469-01","2024-11-12","19946911","","","","",""
"2024-11-11","6030","SC","MCR714PRF-16","STANDARD","6030-1","SO","18.00","936.00","USD","SC0000199469-01","2024-11-12","19946912","","","","",""
"2024-11-11","6030","SC","DCB714PP-18","STANDARD","6030-1","SO","60.00","5292.00","USD","SC0000199469-01","2024-11-12","19946913","","","","",""
"2024-11-11","6030","SC","D13WO","STANDARD","6030-1","SO","60.00","237.00","USD","SC0000199469-01","2024-11-12","19946918","","","","",""
"2024-11-11","6030","SC","D112WO","STANDARD","6030-1","SO","49.00","1078.00","USD","SC0000199469-01","2024-11-12","19946919","","","","",""
"2024-11-11","6030","SC","LTX112PRF-16","STANDARD","6030-1","SO","30.00","1046.40","USD","SC0000199469-02","2024-11-12","19946927","","","","",""
"2024-11-11","6030","SC","LTX13PRF-16","STANDARD","6030-1","SO","10.00","144.00","USD","SC0000199469-03","2024-11-12","19946934","","","","",""
"2024-11-11","6030","SC","LTX14PRF-16","STANDARD","6030-1","SO","45.00","417.60","USD","SC0000199469-03","2024-11-12","19946935","","","","",""
"2024-11-11","6030","SC","LTX18PRF-16","STANDARD","6030-1","SO","10.00","204.80","USD","SC0000199469-03","2024-11-12","19946936","","","","",""
"2024-11-11","3663","NJ","WM93OAK","PICKUP","3663-2","SO","32.00","27.20","USD","NJ0000199471-01","2024-11-12","19947111","","","","",""
"2024-11-11","3676","NJ","WM97PRF-16","PICKUP","3676-10","SO","20.00","464.00","USD","NJ0000199473-01","2024-11-12","19947311","","","","",""
"2024-11-11","3676","NJ","LK3MDF-16","PICKUP","3676-10","SO","25.00","460.00","USD","NJ0000199473-01","2024-11-12","19947312","","","","",""
"2024-11-11","3663","NJ","MCBB1PRF-16","PICKUP","3663-2","SO","1.00","14.40","USD","NJ0000199476-01","2024-11-12","19947611","","","","",""
"2024-11-11","4418","SC","BB518PRF-16","STANDARD","4418-2","SO","9.00","198.72","USD","SC0000199479-01","2024-11-12","19947911","","","","",""
"2024-11-11","8476","SC","D112POP","STANDARD","8476-1","SO","24.00","150.00","USD","SC0000199481-01","2024-11-12","19948111","","","","",""
"2024-11-11","9856","NJ","12AC","STANDARD","9856-4","SO","80.00","2757.60","USD","NJ0000199485-01","2024-11-12","19948511","","","","",""
"2024-11-11","321","NJ","UC41PRF-16","STANDARD","321-2","SO","3.00","72.00","USD","NJ0000199490-01","2024-11-12","19949011","","","","",""
"2024-11-11","321","NJ","C8712PRF-16","STANDARD","321-2","SO","3.00","33.60","USD","NJ0000199490-01","2024-11-12","19949012","","","","",""
"2024-11-11","321","NJ","BB6PRF-16","STANDARD","321-2","SO","15.00","540.00","USD","NJ0000199490-01","2024-11-12","19949013","","","","",""
"2024-11-11","321","NJ","ES2PRF-16","STANDARD","321-2","SO","12.00","278.40","USD","NJ0000199490-01","2024-11-12","19949014","","","","",""
"2024-11-11","3076","SC","PLB8MDF-16","STANDARD","3076-67","SO","2.00","80.00","USD","SC0000199495-01","2024-11-12","19949511","","","","",""
"2024-11-11","3076","SC","8423PRF-16","STANDARD","3076-67","SO","2.00","8.96","USD","SC0000199495-01","2024-11-12","19949512","","","","",""
"2024-11-11","3076","SC","GS434MDF-16","STANDARD","3076-67","SO","2.00","56.00","USD","SC0000199495-01","2024-11-12","19949513","","","","",""
"2024-11-11","3076","SC","DCR725PP-18","STANDARD","3076-67","SO","2.00","270.00","USD","SC0000199495-01","2024-11-12","19949514","","","","",""
"2024-11-11","4471","SC","MCS1PRF-16","STANDARD","4471-1","SO","70.00","470.40","USD","SC0000199497-01","2024-11-12","19949711","","","","",""
"2024-11-11","147","SC","D846SAP","STANDARD","147-1","SO","10.00","130.00","USD","SC0000199502-01","2024-11-12","19950211","","","","",""
"2024-11-11","3363","NJ","BC5PRF-16","STANDARD","3363-5","SO","9.00","375.84","USD","NJ0000199505-01","2024-11-12","19950511","","","","",""
"2024-11-11","535","NJ","38MDF","STANDARD","535-1","SO","2.00","68.00","USD","NJ0000199507-01","2024-11-12","19950711","","","","",""
"2024-11-11","8450","SC","8417","STANDARD","8450-2","SO","488.00","1000.40","USD","SC0000199510-01","2024-11-12","19951011","","","","",""
"2024-11-11","8488","SC","8200PRF-16","STANDARD","8488-2","SO","11.00","176.00","USD","SC0000199515-01","2024-11-12","19951511","","","","",""
"2024-11-11","535","NJ","LWM412PRF-16","STANDARD","535-1","SO","30.00","456.00","USD","NJ0000199519-01","2024-11-12","19951911","","","","",""
"2024-11-11","147","SC","L8422PRF-16","STANDARD","147-1","SO","100.00","288.00","USD","SC0000199523-01","2024-11-12","19952311","","","","",""
"2024-11-11","147","SC","L8065PRF-16","STANDARD","147-1","SO","200.00","768.00","USD","SC0000199523-01","2024-11-12","19952312","","","","",""
"2024-11-11","9504","NJ","WM444PRF-16","STANDARD","9504-1","SO","1.00","11.20","USD","NJ0000199537-01","2024-11-12","19953711","","","","",""
"2024-11-11","8450","SC","8080","STANDARD","8450-1","SO","929.00","1579.30","USD","SC0000199542-01","2024-11-12","19954212","","","","",""
"2024-11-11","8450","SC","LTX5410PRF-16","STANDARD","8450-1","SO","2.00","112.00","USD","SC0000199542-02","2024-11-12","19954221","","","","",""
"2024-11-11","8532","SC","ECB4PRF-16","STANDARD","8532-1","SO","2.00","32.00","USD","SC0000199543-01","2024-11-12","19954311","","","","",""
"2024-11-11","3676","NJ","LK3PRF-16","STANDARD","3676-9","SO","1.00","23.20","USD","NJ0000199544-01","2024-11-12","19954411","","","","",""
"2024-11-11","8532","SC","34BIR","STANDARD","8532-1","SO","52.00","1716.00","USD","SC0000199546-01","2024-11-12","19954611","","","","",""
"2024-11-11","4455","NJ","D110CH","STANDARD","4455-1","SO","18.00","153.00","USD","NJ0000199548-01","2024-11-12","19954811","","","","",""
"2024-11-11","6019","NJ","E8090PRF-16","STANDARD","6019-1","SO","38.00","255.36","USD","NJ0000199565-01","2024-11-12","19956511","","","","",""
"2024-11-11","6019","NJ","BDB35PRF-16","STANDARD","6019-1","SO","38.00","760.00","USD","NJ0000199565-01","2024-11-12","19956512","","","","",""
"2024-11-11","6019","NJ","WEL334","STANDARD","6019-1","SO","12.00","35.40","USD","NJ0000199565-01","2024-11-12","19956513","","","","",""
"2024-11-11","6019","NJ","D3PRF-16","STANDARD","6019-1","SO","12.00","144.00","USD","NJ0000199565-01","2024-11-12","19956514","","","","",""
"2024-11-11","6019","NJ","SAD4OAK","STANDARD","6019-1","SO","90.00","225.00","USD","NJ0000199565-01","2024-11-12","19956515","","","","",""
"2024-11-11","6037","SC","8077","STANDARD","6037-1","SO","64.00","32.00","USD","SC0000199570-01","2024-11-12","19957011","","","","",""
"2024-11-11","3663","NJ","MCAP34PRF-16","PICKUP","3663-9","SO","14.00","156.80","USD","NJ0000199574-01","2024-11-12","19957411","","","","",""
"2024-11-11","6035","SC","D4PRF-16","STANDARD","6035-1","SO","13.00","260.00","USD","SC0000199575-01","2024-11-12","19957511","","","","",""
"2024-11-11","6035","SC","8575","STANDARD","6035-1","SO","16.00","7.20","USD","SC0000199575-01","2024-11-12","19957512","","","","",""
"2024-11-11","6035","SC","8576","STANDARD","6035-1","SO","16.00","10.40","USD","SC0000199575-01","2024-11-12","19957513","","","","",""
"2024-11-11","6035","SC","B658","STANDARD","6035-1","SO","20.00","19.00","USD","SC0000199575-01","2024-11-12","19957514","","","","",""
"2024-11-11","8542","SC","D18","STANDARD","8542-1","SO","502.00","1179.70","USD","SC0000199577-01","2024-11-12","19957711","","","","",""
"2024-11-11","3043","NJ","L8753","PICKUP","3043-1","SO","132.00","356.40","USD","NJ0000199585-01","2024-11-12","19958511","","","","",""
"2024-11-11","3663","NJ","D112","PICKUP","3663-2","SO","48.00","216.00","USD","NJ0000199587-02","2024-11-12","19958721","","","","",""
"2024-11-11","3663","NJ","D110","PICKUP","3663-2","SO","386.00","1293.10","USD","NJ0000199587-02","2024-11-12","19958722","","","","",""
"2024-11-11","3676","NJ","8575","STANDARD","3676-5","SO","208.00","74.88","USD","NJ0000199589-01","2024-11-12","19958911","","","","",""
"2024-11-11","3676","NJ","L8202","STANDARD","3676-5","SO","208.00","203.84","USD","NJ0000199589-01","2024-11-12","19958912","","","","",""
"2024-11-11","3676","NJ","PL78","STANDARD","3676-5","SO","304.00","142.88","USD","NJ0000199589-01","2024-11-12","19958913","","","","",""
"2024-11-11","3676","NJ","8313","STANDARD","3676-5","SO","300.00","240.00","USD","NJ0000199589-01","2024-11-12","19958914","","","","",""
"2024-11-11","3676","NJ","B8121","STANDARD","3676-5","SO","208.00","224.64","USD","NJ0000199589-01","2024-11-12","19958915","","","","",""
"2024-11-11","3676","NJ","8904","STANDARD","3676-5","SO","208.00","139.36","USD","NJ0000199589-01","2024-11-12","19958916","","","","",""
"2024-11-11","3676","NJ","8610","STANDARD","3676-5","SO","210.00","65.10","USD","NJ0000199589-01","2024-11-12","19958917","","","","",""
"2024-11-11","3676","NJ","8063","STANDARD","3676-5","SO","208.00","83.20","USD","NJ0000199589-01","2024-11-12","19958918","","","","",""
"2024-11-11","3676","NJ","WP101","STANDARD","3676-5","SO","208.00","83.20","USD","NJ0000199589-01","2024-11-12","19958919","","","","",""
"2024-11-11","3676","NJ","8052","STANDARD","3676-5","SO","208.00","97.76","USD","NJ0000199589-01","2024-11-12","199589110","","","","",""
"2024-11-11","562","NJ","8026","STANDARD","562-1","SO","60.00","132.00","USD","NJ0000199594-01","2024-11-12","19959411","","","","",""
"2024-11-11","8414","SC","14AC","STANDARD","8414-1","SO","40.00","960.00","USD","SC0000199596-01","2024-11-12","19959611","","","","",""
"2024-11-11","4378","SC","EBV6YP","STANDARD","4378-8","SO","1608.00","2331.60","USD","SC0000199602-02","2024-11-12","19960221","","","","",""
"2024-11-11","4378","SC","EBV6YP","STANDARD","4378-8","SO","2016.00","2923.20","USD","SC0000199602-02","2024-11-12","19960222","","","","",""
"2024-11-11","4378","SC","SILL7118PVC-16","STANDARD","4378-8","SO","10.00","360.00","USD","SC0000199602-02","2024-11-12","19960223","","","","",""
"2024-11-11","4145","NJ","B8712PRF-16","STANDARD","4145-1","SO","10.00","96.00","USD","NJ0000199603-01","2024-11-12","19960311","","","","",""
"2024-11-11","321","NJ","PLB612MDF-16","STANDARD","321-2","SO","4.00","99.20","USD","NJ0000199606-01","2024-11-12","19960611","","","","",""
"2024-11-11","3076","SC","GS419MDF-16","STANDARD","3076-64","SO","255.00","7140.00","USD","SC0000199607-01","2024-11-12","19960711","","","","",""
"2024-11-11","3076","SC","BB714MDF-16","STANDARD","3076-64","SO","88.00","1900.80","USD","SC0000199607-01","2024-11-12","19960712","","","","",""
"2024-11-11","3076","SC","JL658PRF-8NL","STANDARD","3076-64","SO","9.00","162.00","USD","SC0000199607-01","2024-11-12","19960713","","","","",""
"2024-11-11","4525","NJ","14MDF","STANDARD","4525-8","SO","1.00","24.00","USD","NJ0000199609-01","2024-11-12","19960911","","","","",""
"2024-11-11","3096","SC","MCC312MDF-16","STANDARD","3096-133","SO","1.00","12.80","USD","SC0000199611-01","2024-11-12","19961111","","","","",""
"2024-11-11","9801","NJ","W314PRF-16","STANDARD","9801-5","CM","-1.00","-11.20","USD","NJ0000199613-01","2024-11-12","19961311","","","","",""
"2024-11-11","9593","NJ","BDB35PRF-16","STANDARD","9593-1","SO","1.00","20.00","USD","NJ0000199619-01","2024-11-12","19961911","","","","",""
"2024-11-11","3096","NJ","WM445PRF-16","STANDARD","3096-98","SO","8.00","76.80","USD","NJ0000199620-01","2024-11-12","19962011","","","","",""
"2024-11-11","8618","SC","L8753PRF-16","STANDARD","8618-1","SO","4.00","44.80","USD","SC0000199621-01","2024-11-12","19962111","","","","",""
"2024-11-11","8614","SC","WM180PVC-17","STANDARD","8614-1","SO","10.00","263.50","USD","SC0000199625-01","2024-11-12","19962511","","","","",""
"2024-11-11","8614","SC","L8065PRF-16","STANDARD","8614-1","SO","80.00","307.20","USD","SC0000199625-01","2024-11-12","19962513","","","","",""
"2024-11-11","8614","SC","D14PVCW-18","STANDARD","8614-1","SO","10.00","260.00","USD","SC0000199625-01","2024-11-12","19962514","","","","",""
"2024-11-11","8614","SC","M8753","STANDARD","8614-1","SO","501.00","541.08","USD","SC0000199625-01","2024-11-12","19962515","","","","",""
"2024-11-11","8614","SC","LTX16PRF-16","STANDARD","8614-1","SO","80.00","1203.20","USD","SC0000199625-02","2024-11-12","19962522","","","","",""
"2024-11-11","8440","SC","D16POP","STANDARD","8440-1","SO","200.00","376.00","USD","SC0000199630-01","2024-11-12","19963014","","","","",""
