"Date","Customer","GSL Branch","Product","Sales Type","ShipTo","Type","Units","Value","Currency","External Reference","Interface Date","Primary Key","Agreement ID","Advised Earnings","Order Reference","Delivery Reference","Invoice Reference"
"2024-11-11","8440","SC","L8065PRF-16","STANDARD","8440-1","SO","1440.00","3686.40","USD","SC0000199630-02","2024-11-12","19963026","","","","",""
"2024-11-11","8440","SC","L8422PRF-16","STANDARD","8440-1","SO","1800.00","3456.00","USD","SC0000199630-02","2024-11-12","19963027","","","","",""
"2024-11-11","8440","SC","XLP18PRF-16","STANDARD","8440-1","SO","20.00","576.00","USD","SC0000199630-03","2024-11-12","19963032","","","","",""
"2024-11-11","8440","SC","LTX18PRF-16","STANDARD","8440-1","SO","50.00","1024.00","USD","SC0000199630-04","2024-11-12","19963041","","","","",""
"2024-11-11","8440","SC","LTX546PRF-16","STANDARD","8440-1","SO","48.00","1182.72","USD","SC0000199630-04","2024-11-12","19963043","","","","",""
"2024-11-11","8440","SC","14BIR","STANDARD","8440-1","SO","100.00","1400.00","USD","SC0000199630-04","2024-11-12","19963045","","","","",""
"2024-11-11","8404","SC","DCR814PP-18","STANDARD","8404-1","SO","23.00","3312.00","USD","SC0000199633-01","2024-11-12","19963311","","","","",""
"2024-11-11","6037","SC","BDBCAPPRF-16","STANDARD","6037-1","SO","1.00","6.40","USD","SC0000199637-01","2024-11-12","19963711","","","","",""
"2024-11-11","6037","SC","ES15PRF-16","STANDARD","6037-1","SO","1.00","13.60","USD","SC0000199637-01","2024-11-12","19963712","","","","",""
"2024-11-11","6037","SC","MCOV5PRF-16","STANDARD","6037-1","SO","1.00","31.20","USD","SC0000199637-01","2024-11-12","19963713","","","","",""
"2024-11-11","6037","SC","DCAS5PP-18","STANDARD","6037-1","SO","1.00","99.00","USD","SC0000199637-01","2024-11-12","19963714","","","","",""
"2024-11-11","3663","NJ","LWM432PRF-16","PICKUP","3663-2","SO","2.00","20.16","USD","NJ0000199644-01","2024-11-12","19964411","","","","",""
"2024-11-11","9856","NJ","STEP35PRF-16","STANDARD","9856-4","SO","24.00","480.00","USD","NJ0000199650-01","2024-11-12","19965011","","","","",""
"2024-11-11","9435","NJ","LWM49MDF-16","STANDARD","9435-1","SO","12.00","134.40","USD","NJ0000199659-01","2024-11-12","19965911","","","","",""
"2024-11-11","9435","NJ","8027MDF-16","STANDARD","9435-1","SO","8.00","128.00","USD","NJ0000199659-01","2024-11-12","19965912","","","","",""
"2024-11-11","4557","NJ","WM163PRF-16","STANDARD","4557-1","CM","-884.00","-3960.32","USD","NJ0000199666-01","2024-11-12","19966611","","","","",""
"2024-11-11","4557","NJ","WM163PRF-16","STANDARD","4557-1","CM","-16.00","-71.68","USD","NJ0000199666-01","2024-11-12","19966612","","","","",""
"2024-11-11","3363","NJ","PLB9MDF-16","STANDARD","3363-7","SO","1.00","32.64","USD","NJ0000199668-01","2024-11-12","19966811","","","","",""
"2024-11-11","4497","NJ","8422","STANDARD","4497-1","SO","800.00","520.00","USD","NJ0000199675-01","2024-11-12","19967514","","","","",""
"2024-11-11","4497","NJ","WM315","STANDARD","4497-1","SO","192.00","326.40","USD","NJ0000199675-01","2024-11-12","19967515","","","","",""
"2024-11-11","4497","NJ","WM356PRF-16","STANDARD","4497-1","SO","2.00","16.00","USD","NJ0000199675-01","2024-11-12","19967516","","","","",""
"2024-11-11","4497","NJ","8144PRF-16","STANDARD","4497-1","SO","1.00","12.00","USD","NJ0000199675-01","2024-11-12","19967517","","","","",""
"2024-11-11","4497","NJ","XLP14PRF-16","STANDARD","4497-1","SO","2.00","40.00","USD","NJ0000199675-01","2024-11-12","19967518","","","","",""
"2024-11-11","4497","NJ","LTX544PRF-16","STANDARD","4497-1","SO","72.00","1244.16","USD","NJ0000199675-02","2024-11-12","19967521","","","","",""
"2024-11-11","4497","NJ","LTX16PRF-16","STANDARD","4497-1","SO","80.00","1331.20","USD","NJ0000199675-02","2024-11-12","19967522","","","","",""
"2024-11-11","4497","NJ","LTX546PRF-16","STANDARD","4497-1","SO","48.00","1305.60","USD","NJ0000199675-02","2024-11-12","19967523","","","","",""
"2024-11-11","4378","SC","SILL7118PVC-16","PICKUP","4378-8","SO","2.00","72.00","USD","SC0000199677-01","2024-11-12","19967711","","","","",""
"2024-11-11","4656","NJ","MCR514PRF-16","PICKUP","4656-1","SO","5.00","200.00","USD","NJ0000199683-01","2024-11-12","19968311","","","","",""
"2024-11-11","8434","SC","LTX13PRF-16","STANDARD","8434-2","SO","22.00","316.80","USD","SC0000199685-01","2024-11-12","19968511","","","","",""
"2024-11-11","8434","SC","LTX12PRF-16","STANDARD","8434-2","SO","10.00","96.00","USD","SC0000199685-01","2024-11-12","19968512","","","","",""
"2024-11-11","8538","SC","LWM49PRF-16","STANDARD","8538-1","SO","50.00","424.00","USD","SC0000199692-01","2024-11-12","19969213","","","","",""
"2024-11-11","8538","SC","LTX14PRF-16","STANDARD","8538-1","SO","120.00","1036.80","USD","SC0000199692-02","2024-11-12","19969221","","","","",""
"2024-11-11","8538","SC","LTX16PRF-16","STANDARD","8538-1","SO","80.00","1126.40","USD","SC0000199692-02","2024-11-12","19969222","","","","",""
"2024-11-11","3076","SC","SHIP8MDF-16","STANDARD","3076-55","SO","14.00","392.00","USD","SC0000199693-01","2024-11-12","19969311","","","","",""
"2024-11-11","3076","SC","SHIP10MDF-16","STANDARD","3076-55","SO","42.00","1377.60","USD","SC0000199693-01","2024-11-12","19969312","","","","",""
"2024-11-11","3096","SC","MCC375PRF-16","STANDARD","3096-127","SO","38.00","1033.60","USD","SC0000199695-01","2024-11-12","19969511","","","","",""
"2024-11-11","3694","NJ","VG6PRF-16","PICKUP","3694-7","SO","84.00","3198.72","USD","NJ0000199696-01","2024-11-12","19969611","","","","",""
"2024-11-11","3694","NJ","VG6PRF-16","PICKUP","3694-7","SO","16.00","609.28","USD","NJ0000199696-01","2024-11-12","19969612","","","","",""
"2024-11-11","8553","SC","8432PRF-16","STANDARD","8553-3","SO","40.00","179.20","USD","SC0000199699-01","2024-11-12","19969911","","","","",""
"2024-11-11","3076","SC","LTX546PRF-16","STANDARD","3076-65","SO","9.00","276.48","USD","SC0000199704-01","2024-11-12","19970411","","","","",""
"2024-11-11","400","NJ","UC31PRF-16","STANDARD","400-1","CM","-3.00","-48.00","USD","NJ0000199705-01","2024-11-12","19970511","","","","",""
"2024-11-11","8550","SC","XLP110PRF-16","STANDARD","8550-1","SO","1.00","34.40","USD","SC0000199707-01","2024-11-12","19970711","","","","",""
"2024-11-11","6024","SC","WM130FLX-D","DIRECT","6024-4","CM","-50.00","-237.50","USD","SC0000199714-01","2024-11-12","19971411","","","","",""
"2024-11-11","4327","NJ","8416PVC-16","STANDARD","4327-11","SO","7.00","140.00","USD","NJ0000199716-01","2024-11-12","19971611","","","","",""
"2024-11-11","4327","SC","D112OAK","STANDARD","4327-47","SO","9.00","68.40","USD","SC0000199717-01","2024-11-12","19971711","","","","",""
"2024-11-11","9504","NJ","S9","STANDARD","9504-1","SO","256.00","588.80","USD","NJ0000199726-01","2024-11-12","19972611","","","","",""
"2024-11-11","9504","NJ","L8940PRF-16","STANDARD","9504-1","SO","6.00","120.00","USD","NJ0000199726-01","2024-11-12","19972612","","","","",""
"2024-11-11","9504","NJ","D8090PRF-16","STANDARD","9504-1","SO","30.00","153.60","USD","NJ0000199726-01","2024-11-12","19972613","","","","",""
"2024-11-11","9504","NJ","8052PRF-16","STANDARD","9504-1","SO","40.00","192.00","USD","NJ0000199726-01","2024-11-12","19972614","","","","",""
"2024-11-11","9504","NJ","F8912","STANDARD","9504-1","SO","120.00","210.00","USD","NJ0000199726-01","2024-11-12","19972615","","","","",""
"2024-11-11","8420","SC","LWM445","STANDARD","8420-1","SO","64.00","172.80","USD","SC0000199744-01","2024-11-12","19974411","","","","",""
"2024-11-11","9485","NJ","WM81","PICKUP","9485-1","SO","104.00","280.80","USD","NJ0000199747-01","2024-11-12","19974711","","","","",""
"2024-11-11","6037","SC","PL78","STANDARD","6037-1","SO","40.00","24.00","USD","SC0000199750-01","2024-11-12","19975011","","","","",""
"2024-11-11","3076","SC","MCAP1PRF-16","STANDARD","3076-64","SO","68.00","707.20","USD","SC0000199755-01","2024-11-12","19975511","","","","",""
"2024-11-11","8532","SC","LTX110PRF-16","STANDARD","8532-1","SO","40.00","1049.60","USD","SC0000199765-01","2024-11-12","19976511","","","","",""
"2024-11-11","8532","SC","LTX14PRF-17","STANDARD","8532-1","SO","240.00","2366.40","USD","SC0000199765-01","2024-11-12","19976512","","","","",""
"2024-11-11","8532","SC","LTX16PRF-16","STANDARD","8532-1","SO","80.00","1203.20","USD","SC0000199765-01","2024-11-12","19976513","","","","",""
"2024-11-11","8532","SC","LTX18PRF-16","STANDARD","8532-1","SO","50.00","1024.00","USD","SC0000199765-01","2024-11-12","19976514","","","","",""
"2024-11-11","8532","SC","LTX112PRF-16","STANDARD","8532-1","SO","30.00","950.40","USD","SC0000199765-01","2024-11-12","19976515","","","","",""
"2024-11-11","6029","SC","D14OAK","STANDARD","6029-2","SO","147.00","367.50","USD","SC0000199767-01","2024-11-12","19976711","","","","",""
"2024-11-11","5842","NJ","8016PRF-16","STANDARD","5842-2","SO","6.00","44.16","USD","NJ0000199774-01","2024-11-12","19977411","","","","",""
"2024-11-11","699","NJ","LTX13PRF-16","STANDARD","699-1","SO","106.00","915.84","USD","NJ0000199775-01","2024-11-12","19977512","","","","",""
"2024-11-11","699","NJ","14LUAN52","STANDARD","699-1","SO","105.00","1134.00","USD","NJ0000199775-02","2024-11-12","19977521","","","","",""
"2024-11-11","3096","NJ","SB3SB-10","STANDARD","3096-58","SO","3.00","390.00","USD","NJ0000199778-01","2024-11-12","19977811","","","","",""
"2024-11-11","5842","NJ","WM97PRF-16","STANDARD","5842-2","SO","1.00","18.40","USD","NJ0000199783-01","2024-11-12","19978311","","","","",""
"2024-11-11","9593","NJ","8422OAK","STANDARD","9593-1","SO","96.00","67.20","USD","NJ0000199794-01","2024-11-12","19979411","","","","",""
"2024-11-11","9593","NJ","L8940","STANDARD","9593-1","SO","9.00","35.55","USD","NJ0000199799-01","2024-11-12","19979911","","","","",""
"2024-11-11","9593","NJ","8422PRF-16","STANDARD","9593-1","SO","50.00","160.00","USD","NJ0000199804-01","2024-11-12","19980411","","","","",""
"2024-11-11","9593","NJ","8422","STANDARD","9593-1","SO","800.00","520.00","USD","NJ0000199804-01","2024-11-12","19980412","","","","",""
"2024-11-11","9593","NJ","WM281PRF-16","STANDARD","9593-1","SO","2.00","14.72","USD","NJ0000199807-01","2024-11-12","19980711","","","","",""
"2024-11-11","9593","NJ","L8746","STANDARD","9593-1","SO","24.00","84.00","USD","NJ0000199807-01","2024-11-12","19980712","","","","",""
"2024-11-11","4327","SC","D16SAP","STANDARD","4327-43","SO","48.00","324.00","USD","SC0000199809-01","2024-11-12","19980911","","","","",""
"2024-11-11","3076","NJ","WM662PRF-16","STANDARD","3076-32","SO","5.00","46.40","USD","NJ0000199819-01","2024-11-12","19981911","","","","",""
"2024-11-11","321","NJ","8412FLX-12","STANDARD","321-2","SO","12.00","42.00","USD","NJ0000199821-01","2024-11-12","19982111","","","","",""
"2024-11-11","321","NJ","WM620PRF-16","STANDARD","321-2","SO","10.00","120.00","USD","NJ0000199823-01","2024-11-12","19982311","","","","",""
"2024-11-11","8452","SC","ES1PRF-16","STANDARD","8452-1","SO","6.00","139.20","USD","SC0000199824-01","2024-11-12","19982411","","","","",""
"2024-11-11","8617","SC","WC1PRF-16","STANDARD","8617-12","SO","6.00","134.40","USD","SC0000199827-01","2024-11-12","19982711","","","","",""
"2024-11-11","4327","SC","MCOV8MDF-16","STANDARD","4327-70","SO","4.00","176.00","USD","SC0000199831-01","2024-11-12","19983111","","","","",""
"2024-11-11","4327","SC","MCOV8PRF-16","STANDARD","4327-70","SO","4.00","208.00","USD","SC0000199831-01","2024-11-12","19983112","","","","",""
"2024-11-11","6030","SC","NG512PRF-16","STANDARD","6030-1","SO","13.00","343.20","USD","SC0000199832-01","2024-11-12","19983211","","","","",""
"2024-11-11","4547","NJ","B8712PRF-16","STANDARD","4547-1","SO","30.00","230.40","USD","NJ0000199834-01","2024-11-12","19983411","","","","",""
"2024-11-11","8617","SC","LWM412PRF-16","STANDARD","8617-6","SO","45.00","684.00","USD","SC0000199846-01","2024-11-12","19984611","","","","",""
"2024-11-11","8617","SC","SAN725PRF-16","STANDARD","8617-6","SO","100.00","2640.00","USD","SC0000199846-01","2024-11-12","19984612","","","","",""
"2024-11-11","4346","SC","8200PRF-16","PICKUP","4346-35","SO","9.00","72.00","USD","SC0000199854-01","2024-11-12","19985411","","","","",""
"2024-11-11","9856","NJ","MCR650PRF-16","STANDARD","9856-4","SO","26.00","1227.20","USD","NJ0000199856-01","2024-11-12","19985611","","","","",""
"2024-11-11","3950","NJ","D546WO","STANDARD","3950-1","SO","44.00","396.00","USD","NJ0000199859-01","2024-11-12","19985911","","","","",""
"2024-11-11","3950","NJ","PM2200PRF-16","STANDARD","3950-1","SO","3.00","79.20","USD","NJ0000199859-01","2024-11-12","19985912","","","","",""
"2024-11-11","147","SC","WM47PVC-16","STANDARD","147-2","SO","7.00","252.00","USD","SC0000199874-01","2024-11-12","19987411","","","","",""
"2024-11-11","9479","NJ","D112OAK","STANDARD","9479-1","SO","362.00","1954.80","USD","NJ0000199877-01","2024-11-12","19987711","","","","",""
"2024-11-11","8588","SC","NG914PRF-16","STANDARD","8588-1","SO","40.00","1376.00","USD","SC0000199879-01","2024-11-12","19987911","","","","",""
"2024-11-11","8588","SC","NG914PRF-16","STANDARD","8588-1","SO","29.00","997.60","USD","SC0000199879-01","2024-11-12","19987912","","","","",""
"2024-11-11","8588","SC","NG714PRF-16","STANDARD","8588-1","SO","100.00","2240.00","USD","SC0000199879-01","2024-11-12","19987913","","","","",""
"2024-11-11","6119","NJ","PL134PRF-16","STANDARD","6119-11","SO","20.00","240.00","USD","NJ0000199885-01","2024-11-12","19988511","","","","",""
"2024-11-11","4382","SC","MCOV6PRF-16","STANDARD","4382-29","SO","6.00","240.00","USD","SC0000199886-01","2024-11-12","19988611","","","","",""
"2024-11-11","147","SC","1PVC","STANDARD","147-2","SO","1.00","250.00","USD","SC0000199894-01","2024-11-12","19989411","","","","",""
"2024-11-11","321","NJ","WM53PRF-16","STANDARD","321-2","SO","60.00","432.00","USD","NJ0000199895-01","2024-11-12","19989511","","","","",""
"2024-11-11","321","NJ","8412PRF-16","STANDARD","321-2","SO","80.00","563.20","USD","NJ0000199895-01","2024-11-12","19989512","","","","",""
"2024-11-11","321","NJ","SB212VB","STANDARD","321-2","SO","45.00","3375.00","USD","NJ0000199895-02","2024-11-12","19989523","","","","",""
"2024-11-11","8443","SC","8578PVC-16","STANDARD","8443-1","SO","4.00","60.80","USD","SC0000199899-01","2024-11-12","19989911","","","","",""
"2024-11-11","8453","SC","D112WO","STANDARD","8453-3","SO","70.00","1540.00","USD","SC0000199900-01","2024-11-12","19990011","","","","",""
"2024-11-11","3950","NJ","PM2200PRF-16","STANDARD","3950-1","SO","7.00","184.80","USD","NJ0000199906-01","2024-11-12","19990612","","","","",""
"2024-11-11","6023","SC","ES14PRF-16","STANDARD","6023-1","SO","2.00","40.96","USD","SC0000199908-01","2024-11-12","19990811","","","","",""
"2024-11-11","8446","SC","LK4PRF-16","STANDARD","8446-1","SO","20.00","688.00","USD","SC0000199909-01","2024-11-12","19990911","","","","",""
"2024-11-11","4327","SC","LTX544PRF-16","STANDARD","4327-40","SO","1.00","25.60","USD","SC0000199911-01","2024-11-12","19991111","","","","",""
"2024-11-11","4366","SC","34PVC10","STANDARD","4366-1","SO","6.00","1320.00","USD","SC0000199913-01","2024-11-12","19991311","","","","",""
"2024-11-11","3992","NJ","STF1","STANDARD","3992-1","SO","404.00","929.20","USD","NJ0000199915-01","2024-11-12","19991511","","","","",""
"2024-11-11","16405","SC","COV7PRF-16","STANDARD","16405-1","SO","70.00","3808.00","USD","SC0000199916-01","2024-11-12","19991611","","","","",""
"2024-11-11","8677","SC","34MDF","STANDARD","8677-1","SO","1.00","69.00","USD","SC0000199917-01","2024-11-12","19991711","","","","",""
"2024-11-11","8677","SC","UC41PVC-16","STANDARD","8677-1","SO","6.00","386.88","USD","SC0000199917-02","2024-11-12","19991722","","","","",""
"2024-11-11","8677","SC","D18PVC-18","STANDARD","8677-1","SO","20.00","1426.00","USD","SC0000199917-02","2024-11-12","19991723","","","","",""
"2024-11-11","8677","SC","D14PVC-18","STANDARD","8677-1","SO","10.00","368.00","USD","SC0000199917-02","2024-11-12","19991724","","","","",""
"2024-11-11","3076","SC","MCOV5MDF-16","STANDARD","3076-65","SO","35.00","644.00","USD","SC0000199919-01","2024-11-12","19991911","","","","",""
"2024-11-11","8485","SC","D18OAK-12","STANDARD","8485-1","SO","42.00","2167.20","USD","SC0000199922-01","2024-11-12","19992211","","","","",""
"2024-11-11","8485","SC","D18OAK","STANDARD","8485-1","SO","300.00","1290.00","USD","SC0000199922-02","2024-11-12","19992222","","","","",""
"2024-11-11","8485","SC","D18","STANDARD","8485-1","SO","320.00","800.00","USD","SC0000199922-02","2024-11-12","19992223","","","","",""
"2024-11-11","321","NJ","BB714PRF-16","STANDARD","321-2","SO","7.00","184.80","USD","NJ0000199924-01","2024-11-12","19992411","","","","",""
"2024-11-11","4471","SC","LWM412PRF-16","STANDARD","4471-2","SO","3.00","45.60","USD","SC0000199925-01","2024-11-12","19992511","","","","",""
"2024-11-11","4471","SC","MCBB1PRF-16","STANDARD","4471-2","SO","3.00","43.20","USD","SC0000199925-01","2024-11-12","19992512","","","","",""
"2024-11-11","3076","SC","8024PRF-16","STANDARD","3076-66","SO","6.00","51.84","USD","SC0000199933-01","2024-11-12","19993311","","","","",""
"2024-11-11","3076","SC","8070","STANDARD","3076-66","SO","16.00","4.80","USD","SC0000199933-01","2024-11-12","19993312","","","","",""
"2024-11-11","3076","SC","MCBB1PRF-16","STANDARD","3076-55","SO","12.00","172.80","USD","SC0000199936-01","2024-11-12","19993611","","","","",""
"2024-11-11","5015","NJ","BB714PRF-16","STANDARD","5015-1","CM","-5.00","-132.00","USD","NJ0000199941-01","2024-11-12","19994111","","","","",""
"2024-11-11","8450","SC","WM1021PRF-16","STANDARD","8450-1","SO","3.00","50.40","USD","SC0000199957-01","2024-11-12","19995711","","","","",""
"2024-11-11","8452","SC","D18OAK","STANDARD","8452-1","SO","48.00","240.00","USD","SC0000199967-01","2024-11-12","19996711","","","","",""
"2024-11-11","8452","SC","D14OAK","STANDARD","8452-1","SO","32.00","80.00","USD","SC0000199967-01","2024-11-12","19996712","","","","",""
"2024-11-11","8452","SC","D16OAK","STANDARD","8452-1","SO","32.00","123.20","USD","SC0000199967-01","2024-11-12","19996713","","","","",""
"2024-11-11","147","SC","D1PRF-16","STANDARD","147-1","SO","25.00","192.00","USD","SC0000199980-01","2024-11-12","19998011","","","","",""
"2024-11-11","3031","NJ","HARDWD","STANDARD","3031-1","CM","-24.00","-161.28","USD","NJ0000199989-01","2024-11-12","19998911","","","","",""
"2024-11-11","3641","NJ","D4PRF-16","STANDARD","3641-1","CM","-6.00","-120.00","USD","NJ0000199998-01","2024-11-12","19999811","","","","",""
"2024-11-11","3296","NJ","38MDF","STANDARD","3296-1","CM","-1.00","-34.00","USD","NJ0000200002-01","2024-11-12","20000211","","","","",""
"2024-11-11","3076","SC","MCR650PRF-16","STANDARD","3076-79","SO","28.00","1321.60","USD","SC0000200006-01","2024-11-12","20000611","","","","",""
"2024-11-11","8452","SC","693","STANDARD","8452-1","SO","321.00","1123.50","USD","SC0000200014-01","2024-11-12","20001411","","","","",""
"2024-11-11","8452","SC","D110OAK","STANDARD","8452-1","SO","15.00","95.25","USD","SC0000200014-01","2024-11-12","20001412","","","","",""
"2024-11-11","4327","SC","COV7PRF-16","STANDARD","4327-91","SO","4.00","252.80","USD","SC0000200030-01","2024-11-12","20003011","","","","",""
"2024-11-11","4327","SC","NG512PRF-16","STANDARD","4327-92","SO","15.00","396.00","USD","SC0000200042-01","2024-11-12","20004211","","","","",""
"2024-11-11","4327","SC","COV312PRF-16","STANDARD","4327-36","SO","6.00","158.40","USD","SC0000200054-01","2024-11-12","20005411","","","","",""
"2024-11-11","6037","SC","P714PRF-8","STANDARD","6037-1","SO","1.00","34.00","USD","SC0000200062-01","2024-11-12","20006211","","","","",""
"2024-11-11","8618","SC","BB514PRF-16","STANDARD","8618-1","SO","65.00","780.00","USD","SC0000200073-01","2024-11-12","20007311","","","","",""
"2024-11-11","4471","SC","G8282","STANDARD","4471-1","SO","160.00","168.00","USD","SC0000200085-01","2024-11-12","20008511","","","","",""
"2024-11-11","8524","SC","8200","STANDARD","8524-1","CM","-12.00","-14.40","USD","SC0000200086-01","2024-11-12","20008611","","","","",""
"2024-11-11","6029","SC","SAN525PRF-16","STANDARD","6029-2","SO","7.00","140.00","USD","SC0000200111-01","2024-11-12","20011111","","","","",""
"2024-11-11","147","SC","D544SAP","STANDARD","147-1","SO","24.00","134.40","USD","SC0000200112-01","2024-11-12","20011211","","","","",""
"2024-11-11","147","SC","D546SAP","STANDARD","147-1","SO","14.00","119.70","USD","SC0000200112-01","2024-11-12","20011212","","","","",""
"2024-11-11","147","SC","D14SAP","STANDARD","147-1","SO","14.00","61.60","USD","SC0000200112-01","2024-11-12","20011213","","","","",""
"2024-11-11","9810","NJ","ES7PRF-16","STANDARD","9810-1","CM","-1.00","-23.20","USD","NJ0000200129-01","2024-11-12","20012911","","","","",""
"2024-11-11","9810","NJ","BDB25PRF-16","STANDARD","9810-1","CM","-2.00","-33.60","USD","NJ0000200129-01","2024-11-12","20012912","","","","",""
"2024-11-11","9810","NJ","BB714PRF-16","STANDARD","9810-1","CM","-1.00","-26.40","USD","NJ0000200129-01","2024-11-12","20012913","","","","",""
"2024-11-11","9810","NJ","WM210PRF-16","STANDARD","9810-1","CM","-1.00","-9.28","USD","NJ0000200129-01","2024-11-12","20012914","","","","",""
